거래ID,주문일,카테고리,도시,금액,수량,월
T001,2024-01-01,도서,인천,66733,3,2024-01
T002,2024-01-02,스포츠용품,서울,90045,6,2024-01
T003,2024-01-03,식품,인천,35698,8,2024-01
T004,2024-01-04,스포츠용품,부산,81623,2,2024-01
T005,2024-01-05,스포츠용품,서울,23671,5,2024-01
T006,2024-01-06,의류,광주,26184,1,2024-01
T007,2024-01-07,식품,대구,94384,1,2024-01
T008,2024-01-08,식품,인천,43107,5,2024-01
T009,2024-01-09,식품,대구,87202,3,2024-01
T010,2024-01-10,스포츠용품,대구,52663,4,2024-01
T011,2024-01-11,도서,서울,16708,3,2024-01
T012,2024-01-12,식품,대구,92906,1,2024-01
T013,2024-01-13,스포츠용품,광주,50811,1,2024-01
T014,2024-01-14,의류,대구,3811,5,2024-01
T015,2024-01-15,도서,서울,57250,6,2024-01
T016,2024-01-16,의류,광주,73082,3,2024-01
T017,2024-01-17,도서,부산,35754,9,2024-01
T018,2024-01-18,스포츠용품,대구,96742,5,2024-01
T019,2024-01-19,전자제품,서울,12411,8,2024-01
T020,2024-01-20,도서,부산,3911,1,2024-01
T021,2024-01-21,의류,부산,68270,5,2024-01
T022,2024-01-22,스포츠용품,인천,84763,3,2024-01
T023,2024-01-23,도서,광주,9680,1,2024-01
T024,2024-01-24,전자제품,대구,85896,4,2024-01
T025,2024-01-25,전자제품,서울,84879,5,2024-01
T026,2024-01-26,식품,인천,72295,7,2024-01
T027,2024-01-27,식품,광주,89614,1,2024-01
T028,2024-01-28,의류,인천,12111,3,2024-01
T029,2024-01-29,도서,광주,38504,2,2024-01
T030,2024-01-30,도서,광주,2802,9,2024-01
T031,2024-01-31,식품,대구,9155,6,2024-01
T032,2024-02-01,도서,광주,74656,3,2024-02
T033,2024-02-02,도서,인천,40384,8,2024-02
T034,2024-02-03,전자제품,광주,48254,8,2024-02
T035,2024-02-04,식품,대구,22918,2,2024-02
T036,2024-02-05,스포츠용품,대구,86981,6,2024-02
T037,2024-02-06,식품,인천,61713,7,2024-02
T038,2024-02-07,스포츠용품,부산,31306,2,2024-02
T039,2024-02-08,전자제품,부산,17646,2,2024-02
T040,2024-02-09,의류,광주,47843,1,2024-02
T041,2024-02-10,도서,서울,97601,8,2024-02
T042,2024-02-11,전자제품,광주,91735,1,2024-02
T043,2024-02-12,도서,인천,17371,9,2024-02
T044,2024-02-13,의류,인천,78371,6,2024-02
T045,2024-02-14,의류,인천,3049,7,2024-02
T046,2024-02-15,전자제품,인천,32616,7,2024-02
T047,2024-02-16,의류,인천,21932,3,2024-02
T048,2024-02-17,스포츠용품,대구,30855,2,2024-02
T049,2024-02-18,의류,부산,62434,9,2024-02
T050,2024-02-19,도서,인천,73694,8,2024-02
T051,2024-02-20,도서,서울,44016,7,2024-02
T052,2024-02-21,도서,서울,8400,9,2024-02
T053,2024-02-22,도서,서울,43642,4,2024-02
T054,2024-02-23,스포츠용품,서울,16151,4,2024-02
T055,2024-02-24,식품,대구,52407,1,2024-02
T056,2024-02-25,전자제품,서울,67690,8,2024-02
T057,2024-02-26,도서,인천,5499,3,2024-02
T058,2024-02-27,의류,광주,7295,7,2024-02
T059,2024-02-28,도서,서울,60040,2,2024-02
T060,2024-02-29,의류,대구,13183,2,2024-02
T061,2024-03-01,의류,대구,30299,7,2024-03
T062,2024-03-02,도서,서울,13874,6,2024-03
T063,2024-03-03,스포츠용품,광주,33711,3,2024-03
T064,2024-03-04,의류,서울,6539,9,2024-03
T065,2024-03-05,의류,대구,54351,6,2024-03
T066,2024-03-06,도서,부산,62267,6,2024-03
T067,2024-03-07,의류,인천,49354,1,2024-03
T068,2024-03-08,의류,대구,3557,4,2024-03
T069,2024-03-09,도서,서울,39360,6,2024-03
T070,2024-03-10,도서,인천,83018,6,2024-03
T071,2024-03-11,전자제품,서울,3200,5,2024-03
T072,2024-03-12,스포츠용품,서울,69497,1,2024-03
T073,2024-03-13,스포츠용품,부산,47975,8,2024-03
T074,2024-03-14,의류,인천,22357,5,2024-03
T075,2024-03-15,스포츠용품,인천,78505,5,2024-03
T076,2024-03-16,의류,부산,3869,7,2024-03
T077,2024-03-17,전자제품,대구,62135,4,2024-03
T078,2024-03-18,도서,서울,51108,6,2024-03
T079,2024-03-19,도서,광주,95179,4,2024-03
T080,2024-03-20,도서,서울,91272,3,2024-03
T081,2024-03-21,스포츠용품,서울,39467,7,2024-03
T082,2024-03-22,전자제품,대구,24328,8,2024-03
T083,2024-03-23,스포츠용품,서울,92412,4,2024-03
T084,2024-03-24,스포츠용품,부산,87831,2,2024-03
T085,2024-03-25,전자제품,부산,4987,3,2024-03
T086,2024-03-26,전자제품,인천,59871,1,2024-03
T087,2024-03-27,전자제품,광주,23399,8,2024-03
T088,2024-03-28,전자제품,서울,47214,3,2024-03
T089,2024-03-29,도서,서울,87416,7,2024-03
T090,2024-03-30,식품,대구,71271,5,2024-03
T091,2024-03-31,식품,부산,45064,5,2024-03
T092,2024-04-01,전자제품,광주,71091,7,2024-04
T093,2024-04-02,식품,인천,41818,9,2024-04
T094,2024-04-03,식품,부산,46525,5,2024-04
T095,2024-04-04,전자제품,인천,20830,1,2024-04
T096,2024-04-05,식품,대구,18429,1,2024-04
T097,2024-04-06,스포츠용품,대구,7893,2,2024-04
T098,2024-04-07,의류,서울,80909,6,2024-04
T099,2024-04-08,의류,광주,48333,9,2024-04
T100,2024-04-09,전자제품,인천,4436,8,2024-04
